0.0459206,268.038,1.27722e+06,1.27722e+06,0.0653125,0.166634,0.608364,2.98415,0.262741,
0.0515439,280.673,1.44801e+06,1.44801e+06,0.279595,0.855574,0.464462,2.77444,0.168646,
0.0592143,251.682,1.20668e+06,1.20668e+06,0.157011,0.748725,0.626869,2.79116,0.231115,
0.0391935,342.66,1.51484e+06,1.51484e+06,0.4372,0.647121,0.480047,2.52441,0.133929,
0.0568742,321.97,1.54083e+06,1.54083e+06,0.270769,0.0116142,0.499667,2.53105,0.140122,
0.0823277,333.18,1.52598e+06,1.52598e+06,0.329944,0.833701,0.609532,2.98235,0.264498,
0.0575312,452.422,1.46657e+06,1.46657e+06,0.122268,0.935322,0.486116,3.08751,0.224221,
0.0575312,452.422,1.46657e+06,1.46657e+06,0.122268,0.935322,0.486116,3.08751,0.224221,
0.0445351,673.793,1.38489e+06,1.38489e+06,0.00323258,0.910888,0.450963,3.13842,0.22615,
0.0561692,262.734,1.18068e+06,1.18068e+06,0.0735928,0.136265,0.598763,3.1046,0.282573,
0.064119,216.34,846530,846530,0.0377557,0.826906,0.603601,3.04838,0.27364,
0.057586,426.257,1.41831e+06,1.41831e+06,0.405808,0.679552,0.453993,2.81087,0.168783,
0.0452979,326.621,835390,835390,0.102429,0.420856,0.452324,3.39995,0.252713,
0.0340415,334.003,972765,972765,0.00599799,0.135192,0.450318,4.42111,0.292857,
0.0494631,431.637,1.34405e+06,1.34405e+06,0.116775,0.455242,0.54196,2.68626,0.181157,
0.0367397,236.873,1.12128e+06,1.12128e+06,0.181368,0.724534,0.531538,2.51552,0.146539,
0.0642467,267.78,1.48143e+06,1.48143e+06,0.161469,0.313119,0.666679,2.49568,0.182455,
0.0364832,235.339,1.11757e+06,1.11757e+06,0.0294349,-0.350447,0.470382,2.55648,0.135664,
0.055579,234.734,1.43316e+06,1.43316e+06,0.0934734,0.787792,0.613465,2.9286,0.253825,
0.0594413,292.61,980192,980192,0.161181,0.891545,0.443096,2.72229,0.151684,
0.0617236,406.133,1.55197e+06,1.55197e+06,0.0256294,0.400599,0.41047,3.09568,0.190707,
0.0506784,426.961,1.62994e+06,1.62994e+06,0.158842,0.861041,0.492648,2.50212,0.133568,
0.0583726,429.557,1.31804e+06,1.31804e+06,0.00527417,-0.993961,0.604063,3.1018,0.297561,
0.076871,253.079,1.20296e+06,1.20296e+06,0.194703,0.933572,0.610312,2.95951,0.258667,
0.0638808,349.356,1.45915e+06,1.45915e+06,0.409381,0.966344,0.619051,2.87177,0.244608,
0.0522196,287.477,898510,898510,0.0763078,0.788571,0.496525,3.23618,0.258565,
0.0426015,176.057,872518,872518,0.065746,-0.0454821,0.462319,2.65216,0.14814,
0.0563721,285.334,1.16583e+06,1.16583e+06,0.0694665,0.705884,0.528611,2.61847,0.164945,
0.0355755,214.006,1.1287e+06,1.1287e+06,0.155489,-0.0264082,0.533216,2.47124,0.138603,
0.0616425,161.798,898509,898509,0.140747,0.756413,0.451277,2.68907,0.150458,
0.0525215,251.151,1.29207e+06,1.29207e+06,0.243879,0.64186,0.667877,2.48407,0.178435,
0.0640817,333.682,1.14356e+06,1.14356e+06,0.138469,0.83369,0.597049,3.1082,0.279963,
0.0499679,283.861,1.48143e+06,1.48143e+06,0.0798429,0.875022,0.48884,2.52643,0.137369,
0.0556303,192.66,1.05074e+06,1.05074e+06,0.0484384,0.761476,0.670049,2.47472,0.176996,
0.0786458,287.135,1.2995e+06,1.2995e+06,0.00502058,0.810503,0.640891,2.6695,0.211454,
0.0421284,698.474,1.19553e+06,1.19553e+06,0.200295,-0.788217,0.645197,2.87798,0.298715,
0.0656851,361.573,1.3292e+06,1.3292e+06,0.0585007,0.838588,0.604317,3.04812,0.275608,
0.0532562,337.361,1.26979e+06,1.26979e+06,0.0688444,0.394043,0.601381,3.09924,0.288506,
0.0565369,470.87,1.06559e+06,1.06559e+06,0.0157852,0.883686,0.457257,3.16397,0.232895,
0.0578483,275.441,1.4443e+06,1.4443e+06,0.259164,-0.132069,0.652935,2.58278,0.197638,
0.0622285,426.235,1.20296e+06,1.20296e+06,0.0026967,0.754047,0.389461,4.03831,0.237302,
0.0841834,304.967,1.33291e+06,1.33291e+06,0.0350554,0.663868,0.659095,2.5435,0.190803,
