0.00771981,600.668,1.4443e+06,1.4443e+06,0.225586,0.31682,0.743525,2.19871,0.0847972,
0.0468598,23.8104,872518,872518,0.112817,0.0415286,0.547137,3.60136,0.314509,
0.0468598,23.8104,872518,872518,0.112817,0.0415286,0.547137,3.60136,0.314509,
0.0282975,103.208,894795,894795,0.116017,-0.0688645,0.560913,3.41251,0.29286,
0.079755,29.7102,1.07301e+06,1.07301e+06,0.174173,0.716371,0.540843,3.6964,0.325041,
0.00530952,2.41409,987617,987617,0.253962,0.220145,0.753089,2.18755,0.0798922,
0.0210662,45.3748,1.02475e+06,1.02475e+06,0.236108,0.524391,0.578086,3.15538,0.259547,
0.014462,778.616,1.06187e+06,1.06187e+06,0.15153,0.521891,0.694304,2.33199,0.132073,
0.0508869,362.632,1.00989e+06,1.00989e+06,0.20535,0.0900305,0.518504,4.0355,0.344666,
0.0542644,22.6017,913361,913361,0.150839,0.706983,0.547129,3.61511,0.318598,
0.0159566,803.536,1.33662e+06,1.33662e+06,0.206647,0.0717397,0.522969,3.9204,0.322321,
0.0167745,400.4,1.31064e+06,1.31064e+06,0.182904,0.620974,0.564991,3.33594,0.279202,
0.0100262,113.316,1.13613e+06,1.13613e+06,0.224627,0.0945421,0.644932,2.57,0.18137,
0.0222533,13.46,1.42573e+06,1.42573e+06,0.152992,0.022243,0.488734,3.83774,0.299426,
0.00799381,186.988,1.17697e+06,1.17697e+06,0.237993,0.335,0.586031,3.03819,0.241879,
0.0193546,133.404,1.18811e+06,1.18811e+06,0.196029,0.545279,0.552582,3.49785,0.296406,
0.0876423,20.1291,768559,768559,0.239915,0.760237,0.540233,3.70292,0.323136,
0.0091186,654.909,1.46286e+06,1.46286e+06,0.215091,0.317957,0.646674,2.56508,0.181059,
0.0181247,419.868,980192,980192,0.150538,0.445814,0.527239,3.89729,0.332222,
0.0291871,55.4592,1.05816e+06,1.05816e+06,0.236791,0.645303,0.536197,3.73725,0.318141,
0.0272586,21.6246,1.22153e+06,1.22153e+06,0.171417,0.0654212,0.587269,3.07469,0.252933,
0.0399451,6.26396,1.22524e+06,1.22524e+06,0.120016,-0.0132829,0.563281,3.39638,0.29347,
0.0399451,6.26396,1.22524e+06,1.22524e+06,0.120016,-0.0132829,0.563281,3.39638,0.29347,
0.0399451,6.26396,1.22524e+06,1.22524e+06,0.120016,-0.0132829,0.563281,3.39638,0.29347,
0.0296291,100.485,1.15098e+06,1.15098e+06,0.223578,0.641785,0.540181,3.71166,0.323316,
0.0599397,25.5457,1.48885e+06,1.48885e+06,0.188477,0.435043,0.540575,3.72069,0.327538,
0.0523229,9.96473,995044,995044,0.178117,0.707389,0.549774,3.55809,0.307572,
0.00505916,9.3129,917073,917073,0.257185,0.218424,0.681511,2.3967,0.149798,
0.00761841,397.81,1.3886e+06,1.3886e+06,0.222948,-0.134995,0.718718,2.25517,0.108326,
0.0138972,1301.14,1.32549e+06,1.32549e+06,0.225679,0.133933,0.545352,3.54959,0.289853,
0.00806463,36.7986,1.23267e+06,1.23267e+06,0.248647,0.663929,0.658086,2.48964,0.166898,
0.0705773,293.32,1.43317e+06,1.43317e+06,0.194753,0.25486,0.478257,3.98688,0.318772,
0.0452946,44.0888,1.02846e+06,1.02846e+06,0.234143,0.638901,0.549966,3.55183,0.304011,
0.0124421,323.003,1.21781e+06,1.21781e+06,0.103572,0.622805,0.572988,3.24797,0.271631,
0.0260991,681.044,1.21781e+06,1.21781e+06,0.103575,0.624184,0.572594,3.25309,0.272227,
0.0139262,326.009,775985,775985,0.229855,0.344144,0.596542,2.95347,0.234983,
0.0116074,656.403,1.34405e+06,1.34405e+06,0.18,0.502612,0.591427,2.84261,0.214469,
0.0141959,713.94,1.17697e+06,1.17697e+06,0.132845,0.581113,0.559641,3.09277,0.240625,
0.0219888,279.026,1.1844e+06,1.1844e+06,0.196426,0.647468,0.545541,3.61071,0.308556,
0.00835241,229.661,1.29207e+06,1.29207e+06,0.151585,-0.634257,0.611241,2.92576,0.236481,
0.0162523,98.8443,1.0693e+06,1.0693e+06,0.212658,0.205816,0.576324,2.94179,0.226136,
0.0217112,11.5829,1.38489e+06,1.38489e+06,0.217779,0.654551,0.559013,3.41075,0.286264,
0.01197,455.076,1.44801e+06,1.44801e+06,0.164888,0.518025,0.6492,2.54535,0.177594,
0.0110072,353.237,909647,909647,0.238942,-0.195702,0.684275,2.37504,0.14354,
0.0431026,59.8389,1.04331e+06,1.04331e+06,0.210425,0.354927,0.51938,4.00239,0.338853,
0.00442521,99.6633,998756,998756,0.248257,0.196582,0.697584,2.31561,0.126789,
0.0103983,83.8989,1.13242e+06,1.13242e+06,0.166219,-0.380392,0.69064,2.34312,0.134499,
0.0247782,31.606,1.08786e+06,1.08786e+06,0.241744,0.67927,0.581187,3.13483,0.257603,
0.0164042,167.73,1.33663e+06,1.33663e+06,0.190111,0.566829,0.605748,2.89154,0.230117,
0.015673,85.9562,1.05445e+06,1.05445e+06,0.239295,0.495719,0.571134,3.22503,0.263187,
0.00617048,686.08,1.51484e+06,1.51484e+06,0.228865,-0.233627,0.744235,2.18759,0.0778158,
0.0111905,626.782,1.36262e+06,1.36262e+06,0.127584,0.603958,0.756655,2.17611,0.0725367,
0.0104778,139.623,1.46657e+06,1.46657e+06,0.210439,-0.0871863,0.679383,2.39272,0.146867,
0.011902,774.704,1.25123e+06,1.25123e+06,0.175924,0.473457,0.713901,2.26252,0.110035,
0.0148201,496.808,775984,775984,0.161377,-0.450394,0.702687,2.29547,0.120507,
0.0174887,63.5082,1.31435e+06,1.31435e+06,0.20047,0.571042,0.561466,3.37929,0.282793,
0.00993994,266.266,1.43316e+06,1.43316e+06,0.210051,-0.173381,0.706651,2.28859,0.119276,
0.0301183,1335.87,1.36261e+06,1.36261e+06,0.198644,-0.0182235,0.514255,4.04096,0.335731,
0.03646,9.39889,1.30321e+06,1.30321e+06,0.249016,0.797085,0.554498,3.50369,0.303277,
0.0509721,22.4364,1.10643e+06,1.10643e+06,0.246414,0.684239,0.474154,3.84256,0.295752,
0.0387325,555.739,950489,950489,0.166213,0.39506,0.52156,3.99169,0.342495,
0.0179529,611.97,801974,801974,0.123184,-0.392085,0.627386,2.69335,0.201768,
0.0109964,784.39,1.14356e+06,1.14356e+06,0.204645,0.318293,0.591008,2.99075,0.238142,
0.0330553,1293.49,1.13613e+06,1.13613e+06,0.265611,0.150973,0.545077,3.80734,0.350809,
0.0106952,740.895,1.44059e+06,1.44059e+06,0.124075,0.369968,0.530914,3.50339,0.291405,
0.0246719,233.544,909648,909648,0.179559,0.499757,0.520996,3.98945,0.338249,
0.00678813,710.881,1.0693e+06,1.0693e+06,0.241143,0.0990892,0.603716,2.90452,0.229247,
0.00379133,159.981,1.43687e+06,1.43687e+06,0.247451,0.26226,0.743797,2.19561,0.0830154,
0.0148597,405.79,987618,987618,0.219458,0.210759,0.536203,3.77057,0.328173,
0.0286634,670.012,987618,987618,0.219286,0.21232,0.536269,3.7722,0.328612,
0.00843979,248.379,1.2995e+06,1.2995e+06,0.23206,0.0726236,0.665844,2.44117,0.156072,
0.0354756,106.997,976479,976479,0.179746,0.590592,0.527797,3.88535,0.334576,
0.0294612,7.987,1.0396e+06,1.0396e+06,0.221895,0.469112,0.576333,3.20362,0.267324,
0.0385427,341.797,1.0396e+06,1.0396e+06,0.221323,0.462726,0.575524,3.20843,0.267795,
0.00950155,705.772,1.40717e+06,1.40717e+06,0.206586,0.349488,0.636464,2.60617,0.186015,
0.0196136,946.859,1.00618e+06,1.00618e+06,0.131996,0.649099,0.547881,3.56966,0.303146,
0.00693301,559.131,939350,939350,0.240244,0.281461,0.67708,2.39615,0.147106,
0.0150318,867.077,980192,980192,0.114973,0.655159,0.666156,2.40007,0.146106,
0.0200254,100.199,1.28836e+06,1.28836e+06,0.132476,0.59593,0.548168,3.57746,0.304935,
0.00912179,247.537,1.02103e+06,1.02103e+06,0.165191,-0.272082,0.602258,2.88271,0.225183,
0.0355692,23.8911,879945,879945,0.188567,0.548652,0.517245,3.81409,0.316799,
0.0295703,85.6069,761133,761133,0.107274,-0.153149,0.560866,3.30331,0.276879,
0.00902669,189.027,1.02103e+06,1.02103e+06,0.182789,-0.203444,0.5837,3.04342,0.239409,
0.0141376,298.347,1.01732e+06,1.01732e+06,0.226889,0.419737,0.574783,3.22471,0.268847,
0.0144632,121.616,1.08786e+06,1.08786e+06,0.229721,0.341015,0.558446,3.45705,0.293875,
0.0221472,22.4021,1.2438e+06,1.2438e+06,0.23911,0.626187,0.563233,3.35225,0.281749,
0.0278886,21.3522,1.33291e+06,1.33291e+06,0.131605,-0.0503455,0.528931,3.89903,0.338736,
0.0400529,21.1976,1.42202e+06,1.42202e+06,0.242216,0.533521,0.534073,3.82114,0.334055,
0.0261481,149.65,790837,790837,0.216127,0.539364,0.536566,3.76063,0.323842,
0.0640817,59.1993,1.3589e+06,1.3589e+06,0.241226,0.688965,0.528974,3.86286,0.33342,
0.010933,261.816,1.31435e+06,1.31435e+06,0.10795,-0.575766,0.690645,2.34621,0.135802,
0.00409241,28.6797,1.47771e+06,1.47771e+06,0.241736,0.0351412,0.672816,2.38849,0.142322,
0.0173428,1271.45,1.20296e+06,1.20296e+06,0.220799,0.0906003,0.500457,3.63374,0.283232,
0.0227613,185.539,831677,831677,0.139359,-0.154186,0.585256,3.07508,0.250528,
0.0183209,1142.27,924499,924499,0.228055,0.124082,0.57183,3.26572,0.271462,
0.00283018,589.208,1.24752e+06,1.24752e+06,0.247868,0.202871,0.764871,2.16358,0.0641747,
0.0260774,1473.6,1.24741e+06,1.24741e+06,0.164578,-0.299756,0.526192,3.87293,0.318731,
0.0127831,4.1767,1.35148e+06,1.35148e+06,0.25133,0.754893,0.618815,2.77916,0.215203,
0.0114123,717.763,1.3589e+06,1.3589e+06,0.170262,0.471091,0.689446,2.3425,0.133846,
0.0170549,229.976,998756,998756,0.191404,0.448684,0.53548,3.7526,0.317104,
0.00980007,547.473,1.25494e+06,1.25494e+06,0.17922,-0.443757,0.536914,3.52675,0.266397,
0.0165194,860.921,853956,853956,0.123638,0.591627,0.725673,2.23518,0.100473,
0.00835448,882.197,1.5037e+06,1.5037e+06,0.203981,-0.160109,0.659483,2.48468,0.166067,
0.0113191,453.047,1.09529e+06,1.09529e+06,0.250149,-0.110576,0.486971,3.7171,0.303689,
0.0155569,71.5238,1.32549e+06,1.32549e+06,0.220236,0.555782,0.561594,3.3595,0.278175,
0.0068978,86.9597,1.51113e+06,1.51113e+06,0.161064,-0.473459,0.746644,2.19215,0.0814022,
0.0121149,225.998,1.2141e+06,1.2141e+06,0.227782,0.302519,0.541091,3.41065,0.275326,
0.0123757,25.7355,1.35519e+06,1.35519e+06,0.140055,-0.346675,0.638985,2.61568,0.189608,
0.0187251,40.6322,887370,887370,0.231753,0.424258,0.566088,3.32224,0.277683,
0.0167758,208.767,1.42573e+06,1.42573e+06,0.218154,0.615534,0.518084,3.40239,0.265713,
0.0116763,395.445,1.08044e+06,1.08044e+06,0.211233,0.353244,0.521636,3.5556,0.278593,
0.0379884,972.2,1.08044e+06,1.08044e+06,0.146722,0.0534874,0.538539,3.36874,0.264089,
0.0375555,25.7411,1.17697e+06,1.17697e+06,0.16887,0.627429,0.54506,3.65351,0.319672,
0.016571,2.75324,924499,924499,0.250863,0.806388,0.649294,2.55533,0.180162,
0.0118566,376.513,1.16955e+06,1.16955e+06,0.209635,0.455982,0.655582,2.43182,0.15216,
0.0129864,22.2821,1.15098e+06,1.15098e+06,0.235573,0.560646,0.547229,3.20615,0.249863,
0.0166566,1716.18,1.02846e+06,1.02846e+06,0.123442,-0.789288,0.505826,3.97765,0.289959,
0.00741704,387.263,1.02832e+06,1.02832e+06,0.230114,-0.0377477,0.56525,3.24023,0.255123,
0.0229201,5.47993,891083,891083,0.249921,0.697383,0.552522,3.10754,0.242294,
0.00660091,86.7497,1.14356e+06,1.14356e+06,0.246614,0.371479,0.730417,2.22572,0.0968443,
0.0271914,166.226,883658,883658,0.153288,0.601156,0.534604,3.77984,0.32501,
0.00640631,133.247,1.46286e+06,1.46286e+06,0.242999,0.246247,0.545708,3.56084,0.294455,
0.0235571,162.278,987618,987618,0.148354,0.581474,0.552133,3.51819,0.299964,
0.0143868,47.0025,1.20667e+06,1.20667e+06,0.153816,-0.130754,0.567694,3.28894,0.271566,
0.0150043,715.757,783411,783411,0.187758,0.458277,0.682577,2.36431,0.138733,
0.132022,64.9904,998811,998811,0.215516,0.62255,0.534211,3.77963,0.328372,
0.00823269,66.8994,1.29578e+06,1.29578e+06,0.251599,0.280946,0.515182,3.842,0.319673,
0.0230209,16.2168,1.37004e+06,1.37004e+06,0.226887,0.50729,0.575475,3.21616,0.268039,
0.0467284,18.0818,1.03217e+06,1.03217e+06,0.13718,0.659645,0.54402,3.66462,0.321532,
0.00717649,11.4132,954202,954202,0.248661,0.573378,0.693335,2.32811,0.130002,
0.0307263,20.5797,1.474e+06,1.474e+06,0.142474,0.638129,0.538904,3.71702,0.321159,
0.00773094,337.416,1.34034e+06,1.34034e+06,0.25003,0.255273,0.570426,3.2837,0.273367,
0.0174894,878.643,1.12871e+06,1.12871e+06,0.250119,0.264179,0.526344,3.74337,0.310422,
0.0113484,123.501,801974,801974,0.188775,-0.164097,0.629289,2.67587,0.19837,
0.0166316,858.957,876233,876233,0.117366,0.685512,0.594516,2.81949,0.20213,
0.00875424,205.397,1.18811e+06,1.18811e+06,0.247586,0.458071,0.573959,3.20367,0.263013,
0.0296361,28.0898,790836,790836,0.246447,0.69094,0.558534,3.40121,0.283558,
0.00768903,1219.47,1.39603e+06,1.39603e+06,0.241533,0.171259,0.563099,3.28006,0.276662,
0.0168934,1051.25,1.07673e+06,1.07673e+06,0.140487,0.428135,0.515298,4.05378,0.341779,
0.0324406,30.5306,1.38861e+06,1.38861e+06,0.118217,0.568463,0.524627,3.94996,0.339484,
0.0592974,14.3643,976478,976478,0.21573,0.590699,0.54697,3.60612,0.314908,
0.00708393,23.8901,961627,961627,0.246876,0.0720608,0.698708,2.30847,0.124158,
0.00909262,562.602,1.5037e+06,1.5037e+06,0.118303,0.581498,0.678207,2.41141,0.152884,
0.0154467,496.869,1.15841e+06,1.15841e+06,0.138555,0.392759,0.487172,4.38432,0.338655,
0.0283537,68.7072,1.34405e+06,1.34405e+06,0.237211,0.647323,0.551455,3.52372,0.299576,
0.0061339,11.146,1.45915e+06,1.45915e+06,0.248113,0.52033,0.613759,2.79611,0.214191,
0.00917541,47.1012,1.51484e+06,1.51484e+06,0.159051,-0.281751,0.598386,2.7219,0.196276,
0.0174091,1616.9,798263,798263,0.136448,0.388265,0.548934,3.57972,0.30625,
0.014068,790.17,1.03588e+06,1.03588e+06,0.170766,0.214053,0.53987,3.21232,0.253721,
0.00476642,52.8173,946776,946776,0.252474,0.0392089,0.740568,2.21086,0.0913727,
0.0419916,247.65,827964,827964,0.222222,0.346529,0.530231,3.86505,0.334129,
0.0120437,576.334,1.36633e+06,1.36633e+06,0.130684,0.610952,0.686214,2.35933,0.138617,
0.0106061,256.127,1.51484e+06,1.51484e+06,0.244423,0.26204,0.543081,3.61431,0.299936,
0.0388587,919.934,883658,883658,0.112169,0.459727,0.472844,4.01828,0.31449,
0.022186,932.515,1.30692e+06,1.30692e+06,0.240488,0.225788,0.592709,3.00709,0.241681,
0.00800331,366.019,1.4443e+06,1.4443e+06,0.164607,-0.285104,0.622863,2.72786,0.205727,
0.00707829,142.366,1.06187e+06,1.06187e+06,0.246342,0.0768318,0.659696,2.47597,0.163709,
0.015403,991.464,790837,790837,0.21517,0.191164,0.569352,3.36588,0.312546,
0.0124228,387.612,972765,972765,0.142647,-0.49252,0.693701,2.29751,0.12006,
