0.0503795,192.556,3.04528e+06,3.04528e+06,0.00966475,0.0127855,0.353808,6.19654,0.246728,
0.0503795,192.556,3.04528e+06,3.04528e+06,0.00966475,0.0127855,0.353808,6.19654,0.246728,
0.0503795,192.556,3.04528e+06,3.04528e+06,0.00966475,0.0127855,0.353808,6.19654,0.246728,
0.0553028,180.703,3.04529e+06,3.04529e+06,0.00453816,0.135972,0.292442,5.67304,0.195774,
0.0553028,180.703,3.04529e+06,3.04529e+06,0.00453816,0.135972,0.292442,5.67304,0.195774,
0.0518816,124.382,3.04529e+06,3.04529e+06,0.00353487,0.0578849,0.273532,6.40579,0.186876,
0.0518816,124.382,3.04529e+06,3.04529e+06,0.00353487,0.0578849,0.273532,6.40579,0.186876,
0.0518816,124.382,3.04529e+06,3.04529e+06,0.00353487,0.0578849,0.273532,6.40579,0.186876,
0.0522059,113.294,3.04529e+06,3.04529e+06,0.0039972,0.0370864,0.309343,4.9616,0.202839,
0.0522059,113.294,3.04529e+06,3.04529e+06,0.0039972,0.0370864,0.309343,4.9616,0.202839,
0.0522059,113.294,3.04529e+06,3.04529e+06,0.0039972,0.0370864,0.309343,4.9616,0.202839,
0.0446692,140.96,3.04527e+06,3.04527e+06,0.0126191,-0.0873998,0.333712,5.80997,0.226504,
0.0446692,140.96,3.04527e+06,3.04527e+06,0.0126191,-0.0873998,0.333712,5.80997,0.226504,
0.0300674,471.427,3.04528e+06,3.04528e+06,0.00425104,0.0391168,0.261999,6.68068,0.188607,
0.0300674,471.427,3.04528e+06,3.04528e+06,0.00425104,0.0391168,0.261999,6.68068,0.188607,
0.0300674,471.427,3.04528e+06,3.04528e+06,0.00425104,0.0391168,0.261999,6.68068,0.188607,
0.0553937,116.388,3.04529e+06,3.04529e+06,0.00872588,0.11906,0.339626,5.84418,0.226328,
0.0553937,116.388,3.04529e+06,3.04529e+06,0.00872588,0.11906,0.339626,5.84418,0.226328,
0.0491171,144.342,3.0453e+06,3.0453e+06,0.00807984,0.213498,0.348765,6.05063,0.240566,
0.0491171,144.342,3.0453e+06,3.0453e+06,0.00807984,0.213498,0.348765,6.05063,0.240566,
0.0491171,144.342,3.0453e+06,3.0453e+06,0.00807984,0.213498,0.348765,6.05063,0.240566,
0.0310307,141.242,3.04528e+06,3.04528e+06,0.0248634,0.113292,0.460694,3.86023,0.284113,
0.0310307,141.242,3.04528e+06,3.04528e+06,0.0248634,0.113292,0.460694,3.86023,0.284113,
0.0310307,141.242,3.04528e+06,3.04528e+06,0.0248634,0.113292,0.460694,3.86023,0.284113,
0.0354824,442.377,3.04528e+06,3.04528e+06,0.0177113,0.35949,0.327599,4.77788,0.20289,
0.0354824,442.377,3.04528e+06,3.04528e+06,0.0177113,0.35949,0.327599,4.77788,0.20289,
0.0354824,442.377,3.04528e+06,3.04528e+06,0.0177113,0.35949,0.327599,4.77788,0.20289,
0.042152,294.972,3.04528e+06,3.04528e+06,0.0112409,0.0841295,0.34613,5.48361,0.236074,
0.042152,294.972,3.04528e+06,3.04528e+06,0.0112409,0.0841295,0.34613,5.48361,0.236074,
0.0449479,265.057,3.04528e+06,3.04528e+06,0.00593864,-0.0573541,0.312474,5.43389,0.208952,
0.0449479,265.057,3.04528e+06,3.04528e+06,0.00593864,-0.0573541,0.312474,5.43389,0.208952,
0.0449479,265.057,3.04528e+06,3.04528e+06,0.00593864,-0.0573541,0.312474,5.43389,0.208952,
0.0457871,240.533,3.04529e+06,3.04529e+06,0.00485897,0.00115814,0.328577,4.71891,0.212114,
0.0457871,240.533,3.04529e+06,3.04529e+06,0.00485897,0.00115814,0.328577,4.71891,0.212114,
0.0457871,240.533,3.04529e+06,3.04529e+06,0.00485897,0.00115814,0.328577,4.71891,0.212114,
0.0441367,283.037,3.04529e+06,3.04529e+06,0.00598681,0.131309,0.379652,5.62886,0.254589,
0.0441367,283.037,3.04529e+06,3.04529e+06,0.00598681,0.131309,0.379652,5.62886,0.254589,
0.0441367,283.037,3.04529e+06,3.04529e+06,0.00598681,0.131309,0.379652,5.62886,0.254589,
