0.0195263,23.8386,3.04528e+06,3.04528e+06,0.135923,0.472873,0.45944,3.35525,0.225554,
0.0222372,672.003,3.04528e+06,3.04528e+06,0.157986,0.488159,0.497596,3.32793,0.243871,
0.0243498,537.4,3.04528e+06,3.04528e+06,0.170763,0.396132,0.513437,3.57471,0.279438,
0.0120302,2754.96,3.04528e+06,3.04528e+06,0.150986,0.285914,0.499346,3.59848,0.281821,
0.0406315,263.218,3.04527e+06,3.04527e+06,0.121789,0.243112,0.478692,4.14711,0.324849,
0.0258926,131.895,3.04528e+06,3.04528e+06,0.12463,0.322873,0.464876,3.9124,0.291254,
0.0509124,247.886,3.04528e+06,3.04528e+06,0.115675,0.283888,0.468109,4.2184,0.323629,
0.0257057,1466.67,3.04528e+06,3.04528e+06,0.127063,0.422706,0.468329,3.8266,0.279731,
0.0387925,699.508,3.04528e+06,3.04528e+06,0.166884,0.412091,0.50151,3.42738,0.257963,
0.0131669,1999.06,3.04528e+06,3.04528e+06,0.153572,0.378019,0.485662,3.40436,0.247331,
0.0468623,258.631,3.04528e+06,3.04528e+06,0.08605,0.276119,0.406727,4.20437,0.27038,
0.0208081,863.759,3.04528e+06,3.04528e+06,0.171355,0.373867,0.509959,3.46835,0.264826,
0.0300578,1255.43,3.04528e+06,3.04528e+06,0.140131,0.404898,0.457357,3.23716,0.208621,
0.0390922,492.575,3.04528e+06,3.04528e+06,0.101217,0.279676,0.430178,4.05615,0.277108,
0.0326883,572.254,3.04528e+06,3.04528e+06,0.107115,0.25742,0.440413,4.05711,0.286414,
0.0130242,1310.83,3.04528e+06,3.04528e+06,0.179067,0.371673,0.513334,3.25038,0.239511,
0.0277957,1078.64,3.04528e+06,3.04528e+06,0.15932,0.329864,0.505527,3.65435,0.285122,
0.0517962,171.391,3.04528e+06,3.04528e+06,0.101505,0.274083,0.439594,4.18153,0.297848,
0.0462138,127.121,3.04528e+06,3.04528e+06,0.116838,0.285667,0.469802,4.25709,0.326604,
0.0391467,370.164,3.04528e+06,3.04528e+06,0.132273,0.757471,0.418528,3.87923,0.233054,
0.0435709,348.419,3.04528e+06,3.04528e+06,0.141442,0.279174,0.476979,3.74802,0.277145,
0.0526151,162.587,3.04528e+06,3.04528e+06,0.118541,0.289893,0.47069,4.20674,0.325216,
0.0422454,133.177,3.04528e+06,3.04528e+06,0.108378,0.31313,0.438911,4.10896,0.287861,
0.0344104,927.424,3.04528e+06,3.04528e+06,0.129688,0.352248,0.465864,3.81189,0.282636,
0.0330632,236.031,3.04528e+06,3.04528e+06,0.128671,0.154538,0.507008,3.61926,0.311946,
0.0202434,813.034,3.04528e+06,3.04528e+06,0.159524,0.394487,0.493791,3.561,0.266517,
0.0121444,2264.56,3.04528e+06,3.04528e+06,0.145522,0.295934,0.488045,3.68701,0.280306,
0.0289735,374.201,3.04528e+06,3.04528e+06,0.109433,0.28476,0.436415,3.8398,0.268583,
0.0129495,1392.1,3.04528e+06,3.04528e+06,0.152627,0.297191,0.491699,3.5307,0.263583,
0.0279336,1441.69,3.04528e+06,3.04528e+06,0.132397,0.29657,0.481102,3.93706,0.307169,
0.0327123,608.112,3.04528e+06,3.04528e+06,0.130635,0.326063,0.477689,4.05129,0.310747,
0.0245887,1552.78,3.04528e+06,3.04528e+06,0.113315,0.351138,0.434735,3.92116,0.263945,
0.0395756,138.723,3.04528e+06,3.04528e+06,0.111423,0.282028,0.452362,4.09262,0.29461,
0.0392423,447.17,3.04528e+06,3.04528e+06,0.12285,0.422703,0.484448,4.13826,0.322709,
0.0235108,1728.06,3.04528e+06,3.04528e+06,0.127034,0.322658,0.475075,4.22192,0.321399,
0.0515756,191.466,3.04528e+06,3.04528e+06,0.106583,0.390636,0.423896,4.04543,0.260509,
0.0116487,2019.99,3.04528e+06,3.04528e+06,0.185745,0.388449,0.52963,3.4552,0.2727,
0.0233879,37.2665,3.04528e+06,3.04528e+06,0.135924,0.33285,0.482069,4.07926,0.313753,
0.0231053,799.478,3.04528e+06,3.04528e+06,0.162995,0.52591,0.504649,3.22358,0.233992,
0.0313773,818.07,3.04528e+06,3.04528e+06,0.133959,0.302665,0.477537,3.8607,0.295816,
0.0344027,703.13,3.04528e+06,3.04528e+06,0.150745,0.371731,0.482093,3.41657,0.243662,
0.0274668,34.0801,3.04528e+06,3.04528e+06,0.116446,0.3869,0.476239,3.94019,0.308769,
0.0254828,25.9405,3.04528e+06,3.04528e+06,0.135301,0.358996,0.467476,3.61545,0.260163,
0.0322575,446.816,3.04528e+06,3.04528e+06,0.138173,0.30405,0.478886,3.78428,0.281682,
0.0459697,267.346,3.04528e+06,3.04528e+06,0.105711,0.287047,0.439111,4.08791,0.285108,
0.0116389,2222.05,3.04528e+06,3.04528e+06,0.183912,0.375875,0.521762,3.28814,0.2488,
0.0403202,456.193,3.04528e+06,3.04528e+06,0.117064,0.25667,0.466235,4.14446,0.314186,
0.0264186,456.199,3.04528e+06,3.04528e+06,0.190916,0.570365,0.510659,3.47437,0.252802,
0.0382417,682.772,3.04528e+06,3.04528e+06,0.160355,0.411677,0.494948,3.615,0.272806,
0.0341665,293.236,3.04528e+06,3.04528e+06,0.129276,0.291861,0.485181,4.15891,0.330182,
0.0326767,799.189,3.04528e+06,3.04528e+06,0.132193,0.277375,0.488706,4.06804,0.325734,
0.033399,373.721,3.04528e+06,3.04528e+06,0.107909,0.337547,0.427823,4.12518,0.271213,
0.0130045,104.329,3.04528e+06,3.04528e+06,0.177331,0.403768,0.500716,3.15347,0.21763,
0.0339369,1130.83,3.04528e+06,3.04528e+06,0.12504,0.333651,0.461088,3.96878,0.290858,
0.0257248,330.171,3.04528e+06,3.04528e+06,0.132935,0.176748,0.484862,3.95491,0.314891,
0.0320948,193.066,3.04528e+06,3.04528e+06,0.0988805,0.217043,0.433827,4.20088,0.284935,
0.0352596,684.538,3.04528e+06,3.04528e+06,0.124002,0.320711,0.455879,3.74676,0.267644,
0.0185144,322.518,3.04528e+06,3.04528e+06,0.120541,0.317507,0.436733,3.54716,0.230509,
0.0296919,1337.41,3.04528e+06,3.04528e+06,0.15163,0.308785,0.502912,3.85399,0.304288,
0.0398045,239.821,3.04528e+06,3.04528e+06,0.0956839,0.266903,0.426541,4.24442,0.287591,
0.0409339,420.793,3.04528e+06,3.04528e+06,0.121665,0.136335,0.468969,4.12146,0.312958,
0.0390788,283.718,3.04528e+06,3.04528e+06,0.119689,0.283284,0.476499,4.2414,0.331316,
0.043796,376.195,3.04528e+06,3.04528e+06,0.111872,0.421964,0.416599,3.62526,0.223786,
0.0151951,1910.67,3.04528e+06,3.04528e+06,0.137774,0.342136,0.482735,3.95783,0.303251,
0.0287594,800.974,3.04528e+06,3.04528e+06,0.145457,0.389792,0.48649,3.87256,0.293976,
0.036251,193.481,3.04528e+06,3.04528e+06,0.104703,0.264148,0.445936,4.18188,0.300138,
0.0123302,1819.61,3.04528e+06,3.04528e+06,0.20149,0.414087,0.540278,3.19467,0.245176,
0.0123302,1819.61,3.04528e+06,3.04528e+06,0.20149,0.414087,0.540278,3.19467,0.245176,
0.0435496,380.684,3.04528e+06,3.04528e+06,0.105079,0.31702,0.437439,4.39231,0.29799,
0.0471915,202.776,3.04528e+06,3.04528e+06,0.109315,0.323491,0.444609,4.12259,0.288536,
0.0123881,2054.81,3.04528e+06,3.04528e+06,0.154935,0.363854,0.490108,3.46662,0.25334,
0.030521,724.209,3.04528e+06,3.04528e+06,0.141459,0.369085,0.480525,3.91635,0.292615,
0.0312947,612.345,3.04528e+06,3.04528e+06,0.112421,0.352824,0.469175,4.28339,0.318996,
0.0241646,1014.47,3.04528e+06,3.04528e+06,0.1283,0.409566,0.454339,3.60226,0.247291,
0.0353966,460.999,3.04528e+06,3.04528e+06,0.182747,0.41,0.521272,3.26241,0.247026,
