0.0335656,134.711,3.04528e+06,3.04528e+06,0.00588858,0.076392,0.35127,5.45052,0.227805,
0.0335656,134.711,3.04528e+06,3.04528e+06,0.00588858,0.076392,0.35127,5.45052,0.227805,
0.0431869,185.689,3.04529e+06,3.04529e+06,0.00655863,0.0636584,0.356129,5.56842,0.230405,
0.0431869,185.689,3.04529e+06,3.04529e+06,0.00655863,0.0636584,0.356129,5.56842,0.230405,
0.0372549,201.496,3.04529e+06,3.04529e+06,0.00398004,0.0988829,0.356362,5.5546,0.231741,
0.0372549,201.496,3.04529e+06,3.04529e+06,0.00398004,0.0988829,0.356362,5.5546,0.231741,
0.0373712,345.709,3.04529e+06,3.04529e+06,0.00891534,-0.0119939,0.353195,5.44348,0.228952,
0.0373712,345.709,3.04529e+06,3.04529e+06,0.00891534,-0.0119939,0.353195,5.44348,0.228952,
0.0344391,212.282,3.04528e+06,3.04528e+06,0.0224646,-0.158923,0.375205,6.273,0.253819,
0.0344391,212.282,3.04528e+06,3.04528e+06,0.0224646,-0.158923,0.375205,6.273,0.253819,
0.037843,292.897,3.04527e+06,3.04527e+06,0.00952786,0.0346558,0.364874,5.83242,0.244215,
0.037843,292.897,3.04527e+06,3.04527e+06,0.00952786,0.0346558,0.364874,5.83242,0.244215,
0.037843,292.897,3.04527e+06,3.04527e+06,0.00952786,0.0346558,0.364874,5.83242,0.244215,
0.037843,292.897,3.04527e+06,3.04527e+06,0.00952786,0.0346558,0.364874,5.83242,0.244215,
0.0351368,500.905,3.04528e+06,3.04528e+06,0.0288531,0.210549,0.352161,5.98355,0.225828,
0.0351368,500.905,3.04528e+06,3.04528e+06,0.0288531,0.210549,0.352161,5.98355,0.225828,
0.0351368,500.905,3.04528e+06,3.04528e+06,0.0288531,0.210549,0.352161,5.98355,0.225828,
0.0403557,302.685,3.04529e+06,3.04529e+06,0.011004,0.0210849,0.397419,5.47366,0.266125,
0.0403557,302.685,3.04529e+06,3.04529e+06,0.011004,0.0210849,0.397419,5.47366,0.266125,
0.037136,274.824,3.04526e+06,3.04526e+06,0.00712861,-0.178031,0.380156,5.25526,0.236268,
0.037136,274.824,3.04526e+06,3.04526e+06,0.00712861,-0.178031,0.380156,5.25526,0.236268,
0.037136,274.824,3.04526e+06,3.04526e+06,0.00712861,-0.178031,0.380156,5.25526,0.236268,
0.0327512,145.068,3.04528e+06,3.04528e+06,0.011876,-0.00838326,0.390993,5.36958,0.259409,
0.0327512,145.068,3.04528e+06,3.04528e+06,0.011876,-0.00838326,0.390993,5.36958,0.259409,
0.0342953,727.139,3.04528e+06,3.04528e+06,0.019217,0.161305,0.389957,5.97089,0.248855,
0.0342953,727.139,3.04528e+06,3.04528e+06,0.019217,0.161305,0.389957,5.97089,0.248855,
0.0342953,727.139,3.04528e+06,3.04528e+06,0.019217,0.161305,0.389957,5.97089,0.248855,
0.052709,152.728,3.04526e+06,3.04526e+06,0.00418135,-0.0762106,0.336989,6.85673,0.234933,
0.052709,152.728,3.04526e+06,3.04526e+06,0.00418135,-0.0762106,0.336989,6.85673,0.234933,
0.0497014,140.115,3.04524e+06,3.04524e+06,0.00453382,0.0191245,0.340743,6.91096,0.242676,
0.0497014,140.115,3.04524e+06,3.04524e+06,0.00453382,0.0191245,0.340743,6.91096,0.242676,
0.0497014,140.115,3.04524e+06,3.04524e+06,0.00453382,0.0191245,0.340743,6.91096,0.242676,
0.0439297,137.912,3.04527e+06,3.04527e+06,0.00644808,-0.00647619,0.372813,5.22772,0.233921,
0.0439297,137.912,3.04527e+06,3.04527e+06,0.00644808,-0.00647619,0.372813,5.22772,0.233921,
0.035117,351.481,3.04528e+06,3.04528e+06,0.00477173,0.0730719,0.338922,5.9842,0.226061,
0.035117,351.481,3.04528e+06,3.04528e+06,0.00477173,0.0730719,0.338922,5.9842,0.226061,
0.0284794,233.934,3.04528e+06,3.04528e+06,0.0208185,-0.0330702,0.393016,4.73351,0.241501,
0.0284794,233.934,3.04528e+06,3.04528e+06,0.0208185,-0.0330702,0.393016,4.73351,0.241501,
0.0466637,59.0031,3.04528e+06,3.04528e+06,0.0117328,0.134375,0.401464,5.42174,0.244483,
0.0466637,59.0031,3.04528e+06,3.04528e+06,0.0117328,0.134375,0.401464,5.42174,0.244483,
0.0466637,59.0031,3.04528e+06,3.04528e+06,0.0117328,0.134375,0.401464,5.42174,0.244483,
0.0396626,407.589,3.04528e+06,3.04528e+06,0.0290316,-0.15928,0.373634,5.18796,0.239773,
0.0388718,267.718,3.04528e+06,3.04528e+06,0.00610543,0.0689494,0.368517,5.30799,0.234249,
0.0388718,267.718,3.04528e+06,3.04528e+06,0.00610543,0.0689494,0.368517,5.30799,0.234249,
0.0324809,217.915,3.04528e+06,3.04528e+06,0.00654805,0.0758445,0.356265,5.48127,0.233934,
0.0324809,217.915,3.04528e+06,3.04528e+06,0.00654805,0.0758445,0.356265,5.48127,0.233934,
0.0324809,217.915,3.04528e+06,3.04528e+06,0.00654805,0.0758445,0.356265,5.48127,0.233934,
0.0317133,454.829,3.04528e+06,3.04528e+06,0.00720564,0.147743,0.377105,5.29498,0.24778,
0.0317133,454.829,3.04528e+06,3.04528e+06,0.00720564,0.147743,0.377105,5.29498,0.24778,
0.033457,379.464,3.04527e+06,3.04527e+06,0.00959774,0.0399845,0.355492,5.4262,0.231189,
0.033457,379.464,3.04527e+06,3.04527e+06,0.00959774,0.0399845,0.355492,5.4262,0.231189,
0.0507763,194.94,3.04526e+06,3.04526e+06,0.00372452,-0.0950814,0.342968,5.7281,0.226189,
0.0507763,194.94,3.04526e+06,3.04526e+06,0.00372452,-0.0950814,0.342968,5.7281,0.226189,
